timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2026-03-26 08:05:54,28,3.71,113.2,31733.8,0.36,6.49MB / 5.57MB,120MB / 5.72MB
2026-03-26 08:06:57,29,3.71,113.2,31733.8,0.36,6.57MB / 5.62MB,120MB / 5.72MB
2026-03-26 08:07:47,30,3.71,113.3,31733.8,0.36,6.63MB / 5.65MB,120MB / 5.72MB
2026-03-26 08:08:41,31,3.72,113.3,31733.8,0.36,6.69MB / 5.69MB,120MB / 5.72MB
2026-03-26 08:09:29,32,3.73,113.8,31733.8,0.36,6.74MB / 5.73MB,120MB / 5.72MB
2026-03-26 08:10:31,33,3.75,113.3,31733.8,0.36,6.82MB / 5.78MB,120MB / 5.72MB
2026-03-26 08:11:48,34,3.75,113.5,31733.8,0.36,6.9MB / 5.83MB,120MB / 5.72MB
2026-03-26 08:13:15,35,3.76,113.3,31733.8,0.36,7MB / 5.89MB,120MB / 5.72MB
2026-03-26 08:14:15,36,3.76,113.8,31733.8,0.36,7.07MB / 5.93MB,120MB / 5.72MB
2026-03-26 08:15:07,37,3.77,114.1,31733.8,0.36,7.13MB / 5.97MB,120MB / 5.72MB
2026-03-26 08:17:49,40,3.74,113.8,31733.8,0.36,7.24MB / 6.05MB,120MB / 5.72MB
2026-03-26 08:20:31,43,3.71,113.9,31733.8,0.36,7.34MB / 6.12MB,120MB / 5.72MB
2026-03-26 08:21:22,44,3.73,113.7,31733.8,0.36,7.38MB / 6.15MB,120MB / 5.72MB
